CODUSU;NRO_HOGAR;REALIZADA;ANO4;TRIMESTRE;AGLOMERADO;POND_TIC;IH_II_01;IH_II_02
"TQRMNOQRXHMLKRCDEIJAH00650996";1;1;2019;4;33;2042;2;1
"TQRMNOQRYHKMROCDEIJAH00621623";1;1;2019;4;33;2488;1;1
"TQRMNOQRYHLMNOCDEIJAH00651011";1;1;2019;4;33;898;1;1
"TQRMNOQRYHMLKRCDEIJAH00651273";1;1;2019;4;33;2042;1;1
"TQRMNOQSPHLMNOCDEIJAH00651195";1;1;2019;4;33;898;1;1
"TQRMNOQSPHMLKRCDEIJAH00651355";1;1;2019;4;33;2042;1;1
"TQRMNOQSPHMOSLCDEIJAH00651361";1;1;2019;4;33;1454;2;2
"TQRMNOQSQHJKRNCDEIJAH00651396";1;1;2019;4;33;1232;1;1
"TQRMNOQSQHMMMUCDEIJAH00651333";1;1;2019;4;33;782;1;1
"TQRMNOQSQHMNROCDEIJAH00645294";1;1;2019;4;33;1316;2;1
"TQRMNOQSRHJMRMCDEIJAH00627227";1;1;2019;4;33;1846;1;1
"TQRMNOQSRHJNPRCDEIJAH00627527";1;1;2019;4;33;1537;2;2
"TQRMNOQSRHLMLTCDEIJAH00651076";1;1;2019;4;33;735;2;1
"TQRMNOQSSHJMRMCDEIJAH00627416";1;1;2019;4;33;1846;1;1
"TQRMNOQSSHJOPSCDEIJAH00633245";1;1;2019;4;33;1513;2;1
"TQRMNOQSTHJKRNCDEIJAH00626922";2;1;2019;4;33;1232;1;1
"TQRMNOQSTHJOPSCDEIJAH00627459";1;1;2019;4;33;1513;2;1
"TQRMNOQSTHKLPLCDEIJAH00622040";1;1;2019;4;33;1809;1;1
"TQRMNOQSTHKOMMCDEIJAH00627499";1;1;2019;4;33;1884;1;1
"TQRMNOQSTHLMLTCDEIJAH00651323";1;1;2019;4;33;735;1;1
"TQRMNOQSTHLOQRCDEIJAH00651151";1;1;2019;4;33;1426;2;2
"TQRMNOQSTHMNSMCDEIJAH00645233";1;1;2019;4;33;503;2;1
"TQRMNOQSUHJMRMCDEIJAH00627373";1;1;2019;4;33;1846;1;1
"TQRMNOQSUHJOPSCDEIJAH00627460";1;1;2019;4;33;1513;2;2
"TQRMNOQSUHKLPLCDEIJAH00621860";1;1;2019;4;33;1809;1;1
"TQRMNOQSUHKOMMCDEIJAH00626826";1;1;2019;4;33;1884;1;1
"TQRMNOQSUHLMLTCDEIJAH00651077";1;1;2019;4;33;735;2;1
"TQRMNOQSUHLMQQCDEIJAH00651458";1;1;2019;4;33;1802;1;1
"TQRMNOQSUHLNNMCDEIJAH00650872";1;1;2019;4;33;343;2;2
"TQRMNOQSUHLOQRCDEIJAH00650779";1;1;2019;4;33;1426;1;1
"TQRMNOQSUHMNSMCDEIJAH00645481";1;1;2019;4;33;503;2;1
"TQRMNOQSVHJOQPCDEIJAH00626877";1;1;2019;4;33;1807;1;1
"TQRMNOQSVHKLPLCDEIJAH00650958";1;1;2019;4;33;1809;1;1
"TQRMNOQSVHKMLQCDEIJAH00621856";1;1;2019;4;33;872;2;2
"TQRMNOQSVHLMRQCDEIJAH00651207";1;1;2019;4;33;1810;2;2
"TQRMNOQSVHLNNMCDEIJAH00650757";1;1;2019;4;33;343;1;1
"TQRMNOQSVHMNSMCDEIJAH00645652";1;1;2019;4;33;503;1;1
"TQRMNOQSVHMOSLCDEIJAH00645313";1;1;2019;4;33;1454;2;2
"TQRMNOQSWHJOPSCDEIJAH00627461";1;1;2019;4;33;1513;2;2
"TQRMNOQSWHKMLQCDEIJAH00651342";1;1;2019;4;33;872;2;2
"TQRMNOQSWHKOPTCDEIJAH00621472";1;1;2019;4;33;1464;2;1
"TQRMNOQSWHLMRLCDEIJAH00651049";1;1;2019;4;33;1772;1;1
"TQRMNOQSWHMNSMCDEIJAH00645841";1;1;2019;4;33;503;1;1
"TQRMNOQSWHMOQOCDEIJAH00645476";1;1;2019;4;33;3014;2;1
"TQRMNOQSXHJLMTCDEIJAH00627474";1;1;2019;4;33;649;1;1
"TQRMNOQSXHKLPLCDEIJAH00621372";1;1;2019;4;33;1809;2;2
"TQRMNOQSXHKMLQCDEIJAH00626919";1;1;2019;4;33;872;1;1
"TQRMNOQSXHKOMMCDEIJAH00645437";1;1;2019;4;33;1884;2;1
"TQRMNOQSXHKOSOCDEIJAH00651234";1;1;2019;4;33;2126;2;2
"TQRMNOQSXHLOQUCDEIJAH00650783";1;1;2019;4;33;2120;1;1
"TQRMNOQSXHMLOLCDEIJAH00651248";1;1;2019;4;33;1997;1;1
"TQRMNOQSYHKMLQCDEIJAH00621937";1;1;2019;4;33;872;1;1
"TQRMNOQSYHLMRQCDEIJAH00650882";1;1;2019;4;33;1810;2;1
"TQRMNOQSYHLOLNCDEIJAH00650704";1;1;2019;4;33;522;1;1
"TQRMNOQSYHLOQUCDEIJAH00651056";1;1;2019;4;33;2120;1;1
"TQRMNOQSYHMLOLCDEIJAH00645619";1;1;2019;4;33;1997;1;1
"TQRMNOQTPHJLMTCDEIJAH00633580";1;1;2019;4;33;649;2;1
"TQRMNOQTPHKMLQCDEIJAH00621716";1;1;2019;4;33;872;2;2
"TQRMNOQTPHLLTNCDEIJAH00650868";1;1;2019;4;33;704;1;1
"TQRMNOQTPHLMRQCDEIJAH00650655";1;1;2019;4;33;1810;1;1
"TQRMNOQTPHLOQUCDEIJAH00650738";1;1;2019;4;33;2120;1;1
"TQRMNOQTQHJKTPCDEIJAH00627258";1;1;2019;4;33;1370;1;1
"TQRMNOQTQHJLMTCDEIJAH00627177";1;1;2019;4;33;649;1;1
"TQRMNOQTQHJMMSCDEIJAH00627163";1;1;2019;4;33;817;2;2
"TQRMNOQTQHKOSOCDEIJAH00627222";1;1;2019;4;33;2126;1;1
"TQRMNOQTQHLLKOCDEIJAH00650822";1;1;2019;4;33;1819;1;1
"TQRMNOQTQHLOQRCDEIJAH00650780";1;1;2019;4;33;1426;2;2
"TQRMNOQTQHMLOLCDEIJAH00645218";1;1;2019;4;33;1997;2;1
"TQRMNOQTRHJMMUCDEIJAH00626980";1;1;2019;4;33;1346;2;2
"TQRMNOQTRHJOQPCDEIJAH00626862";1;1;2019;4;33;1807;1;1
"TQRMNOQTRHKOOMCDEIJAH00622001";1;1;2019;4;33;2098;1;1
"TQRMNOQTRHKOSOCDEIJAH00626884";1;1;2019;4;33;2126;2;2
"TQRMNOQTRHLOQRCDEIJAH00650827";1;1;2019;4;33;1426;2;1
"TQRMNOQTRHMKKPCDEIJAH00650980";1;1;2019;4;33;1370;1;1
"TQRMNOQTRHMMMUCDEIJAH00650707";1;1;2019;4;33;782;1;1
"TQRMNOQTSHJMMPCDEIJAH00651039";1;1;2019;4;33;789;2;2
"TQRMNOQTSHJMMSCDEIJAH00633838";1;1;2019;4;33;817;2;2
"TQRMNOQTSHJMMUCDEIJAH00651305";1;1;2019;4;33;1346;2;1
"TQRMNOQTSHKOLOCDEIJAH00621790";1;1;2019;4;33;34;2;1
"TQRMNOQTSHKOPTCDEIJAH00621494";1;1;2019;4;33;1464;1;1
"TQRMNOQTSHLLKOCDEIJAH00651376";1;1;2019;4;33;1819;1;1
"TQRMNOQTSHLOLNCDEIJAH00651394";1;1;2019;4;33;522;1;1
"TQRMNOQTSHMNPNCDEIJAH00651215";1;1;2019;4;33;667;1;1
"TQRMNOQTTHJMMPCDEIJAH00627031";1;1;2019;4;33;789;1;1
"TQRMNOQTTHJMMSCDEIJAH00626825";1;1;2019;4;33;817;1;1
"TQRMNOQTTHJMMUCDEIJAH00627612";1;1;2019;4;33;1346;2;2
"TQRMNOQTTHKOLOCDEIJAH00621682";1;1;2019;4;33;34;2;1
"TQRMNOQTTHKOOMCDEIJAH00621743";1;1;2019;4;33;2098;1;1
"TQRMNOQTTHKOPTCDEIJAH00621972";1;1;2019;4;33;1464;1;1
"TQRMNOQTTHLLKOCDEIJAH00650959";1;1;2019;4;33;1819;1;1
"TQRMNOQTUHJMMPCDEIJAH00626820";1;1;2019;4;33;789;2;1
"TQRMNOQTUHJMMUCDEIJAH00633562";1;1;2019;4;33;1346;1;2
"TQRMNOQTUHJMOLCDEIJAH00627420";1;1;2019;4;33;1104;2;2
"TQRMNOQTUHKKPPCDEIJAH00622050";1;1;2019;4;33;1235;1;1
"TQRMNOQTUHLLKOCDEIJAH00651027";1;1;2019;4;33;1819;2;2
"TQRMNOQTVHJMMUCDEIJAH00626849";1;1;2019;4;33;1346;1;1
"TQRMNOQTVHJMNOCDEIJAH00627432";1;1;2019;4;33;1598;1;1
"TQRMNOQTVHJMOLCDEIJAH00627385";1;1;2019;4;33;1104;2;2
"TQRMNOQTVHJMQTCDEIJAH00626837";1;1;2019;4;33;1212;1;1
"TQRMNOQTVHKKPPCDEIJAH00622051";1;1;2019;4;33;1235;1;1
"TQRMNOQTVHKOPTCDEIJAH00621806";1;1;2019;4;33;1464;2;2
"TQRMNOQTVHLLKOCDEIJAH00650777";1;1;2019;4;33;1819;1;1
"TQRMNOQTVHLOQUCDEIJAH00650966";1;1;2019;4;33;2120;1;1
"TQRMNOQTVHMLRUCDEIJAH00651029";1;1;2019;4;33;2504;1;1
"TQRMNOQTWHJMOLCDEIJAH00627029";1;1;2019;4;33;1104;1;1
"TQRMNOQTWHKKPPCDEIJAH00621968";1;1;2019;4;33;1235;1;1
"TQRMNOQTWHLOQUCDEIJAH00650815";1;1;2019;4;33;2120;2;2
"TQRMNOQTWHMMOPCDEIJAH00645846";1;1;2019;4;33;1407;2;2
"TQRMNOQTXHJOLLCDEIJAH00626946";1;1;2019;4;33;2034;1;1
"TQRMNOQTXHKKPPCDEIJAH00622052";1;1;2019;4;33;1235;1;1
"TQRMNOQTXHLOPMCDEIJAH00651044";1;1;2019;4;33;2270;2;1
"TQRMNOQTXHMLLQCDEIJAH00650649";1;1;2019;4;33;192;1;1
"TQRMNOQTYHJLRNCDEIJAH00627247";1;1;2019;4;33;1086;2;1
"TQRMNOQTYHJMOMCDEIJAH00651106";1;1;2019;4;33;1239;1;1
"TQRMNOQTYHJOLLCDEIJAH00627451";1;1;2019;4;33;2034;1;1
"TQRMNOQTYHLOPMCDEIJAH00651429";1;1;2019;4;33;2270;1;1
"TQRMNOQTYHMMOPCDEIJAH00645743";1;1;2019;4;33;1407;1;1
"TQRMNOQUPHJLLRCDEIJAH00633832";1;1;2019;4;33;978;1;1
"TQRMNOQUPHJMMSCDEIJAH00627025";1;1;2019;4;33;817;1;1
"TQRMNOQUPHJMOMCDEIJAH00627036";1;1;2019;4;33;1239;1;2
"TQRMNOQUPHLMNTCDEIJAH00651089";1;1;2019;4;33;1069;1;1
"TQRMNOQUPHLOTUCDEIJAH00650739";1;1;2019;4;33;1703;1;1
"TQRMNOQUPHMLLQCDEIJAH00645553";1;1;2019;4;33;192;1;1
"TQRMNOQUQHJLRNCDEIJAH00626969";1;1;2019;4;33;1086;1;1
"TQRMNOQUQHLMRLCDEIJAH00651050";1;1;2019;4;33;1772;1;1
"TQRMNOQUQHMMMSCDEIJAH00650945";1;1;2019;4;33;1481;2;2
"TQRMNOQUQHMOMNCDEIJAH00645549";1;1;2019;4;33;1920;2;1
"TQRMNOQURHKMLNCDEIJAH00627486";1;1;2019;4;33;1989;2;1
"TQRMNOQURHLMMSCDEIJAH00650786";1;1;2019;4;33;1583;2;2
"TQRMNOQURHLMRLCDEIJAH00650767";1;1;2019;4;33;1772;2;2
"TQRMNOQURHMOMNCDEIJAH00645357";1;1;2019;4;33;1920;2;2
"TQRMNOQURHMOMNCDEIJAH00645357";2;1;2019;4;33;1920;2;1
"TQRMNOQUSHJMOMCDEIJAH00627400";1;1;2019;4;33;1239;1;1
"TQRMNOQUSHJOPPCDEIJAH00633497";1;1;2019;4;33;2551;1;1
"TQRMNOQUSHKMLNCDEIJAH00621504";1;1;2019;4;33;1989;1;1
"TQRMNOQUSHLMMSCDEIJAH00650679";1;1;2019;4;33;1583;2;2
"TQRMNOQUSHMMMSCDEIJAH00645370";1;1;2019;4;33;1481;2;1
"TQRMNOQUTHJOKPCDEIJAH00651358";1;1;2019;4;33;1960;1;1
"TQRMNOQUTHJOPPCDEIJAH00626795";1;1;2019;4;33;2551;2;2
"TQRMNOQUTHKLOUCDEIJAH00621368";1;1;2019;4;33;1851;1;1
"TQRMNOQUTHKMLNCDEIJAH00627379";1;1;2019;4;33;1989;2;1
"TQRMNOQUTHKOLSCDEIJAH00621297";1;1;2019;4;33;1834;2;1
"TQRMNOQUTHLMMSCDEIJAH00650887";1;1;2019;4;33;1583;1;1
"TQRMNOQUTHMOMNCDEIJAH00650846";1;1;2019;4;33;1920;1;1
"TQRMNOQUTHMOQRCDEIJAH00645075";1;1;2019;4;33;1396;2;1
"TQRMNOQUUHJOKPCDEIJAH00626909";1;1;2019;4;33;1960;1;1
"TQRMNOQUUHKMLNCDEIJAH00622030";1;1;2019;4;33;1989;2;1
"TQRMNOQUUHKOLSCDEIJAH00621296";1;1;2019;4;33;1834;1;1
"TQRMNOQUUHLMMSCDEIJAH00651329";1;1;2019;4;33;1583;2;1
"TQRMNOQUUHMONPCDEIJAH00645524";1;1;2019;4;33;1244;1;1
"TQRMNOQUVHJOKPCDEIJAH00627307";1;1;2019;4;33;1960;1;1
"TQRMNOQUVHJOLLCDEIJAH00627628";1;1;2019;4;33;2034;1;1
"TQRMNOQUVHKLMUCDEIJAH00621673";1;1;2019;4;33;634;1;1
"TQRMNOQUVHKOLSCDEIJAH00621697";1;1;2019;4;33;1834;1;1
"TQRMNOQUVHLMNSCDEIJAH00651244";1;1;2019;4;33;941;1;1
"TQRMNOQUVHLMSRCDEIJAH00651150";1;1;2019;4;33;1812;1;1
"TQRMNOQUVHMMTQCDEIJAH00645107";1;1;2019;4;33;1196;2;1
"TQRMNOQUVHMONPCDEIJAH00645162";1;1;2019;4;33;1244;1;1
"TQRMNOQUWHJOKPCDEIJAH00627023";1;1;2019;4;33;1960;1;1
"TQRMNOQUWHKMPUCDEIJAH00621699";1;1;2019;4;33;1528;2;1
"TQRMNOQUWHLMNSCDEIJAH00651227";1;1;2019;4;33;941;1;1
"TQRMNOQUWHMONPCDEIJAH00645597";1;1;2019;4;33;1244;1;1
"TQRMNOQUXHJMLPCDEIJAH00627183";1;1;2019;4;33;1519;1;1
"TQRMNOQUXHJMORCDEIJAH00651180";1;1;2019;4;33;1818;2;2
"TQRMNOQUXHJOKPCDEIJAH00627063";1;1;2019;4;33;1960;2;2
"TQRMNOQUXHJOPQCDEIJAH00627558";1;1;2019;4;33;611;1;1
"TQRMNOQUXHKOPMCDEIJAH00627304";1;1;2019;4;33;1852;1;1
"TQRMNOQUXHLMNSCDEIJAH00650976";1;1;2019;4;33;941;1;1
"TQRMNOQUXHLOLRCDEIJAH00650798";1;1;2019;4;33;1028;2;1
"TQRMNOQUXHLOLSCDEIJAH00651254";1;1;2019;4;33;1041;2;2
"TQRMNOQUXHMKSOCDEIJAH00645275";1;1;2019;4;33;1829;2;1
"TQRMNOQUXHMLRUCDEIJAH00645432";1;1;2019;4;33;2504;1;1
"TQRMNOQUXHMMTQCDEIJAH00650811";1;1;2019;4;33;1196;1;1
"TQRMNOQUXHMONPCDEIJAH00645163";1;1;2019;4;33;1244;1;1
"TQRMNOQUYHJMLPCDEIJAH00633702";1;1;2019;4;33;1519;2;1
"TQRMNOQUYHJOPQCDEIJAH00627058";2;1;2019;4;33;611;2;1
"TQRMNOQUYHKMPUCDEIJAH00621950";1;1;2019;4;33;1528;1;1
"TQRMNOQUYHKOPMCDEIJAH00622043";1;1;2019;4;33;1852;2;2
"TQRMNOQUYHLOLRCDEIJAH00650742";1;1;2019;4;33;1028;2;1
"TQRMNOQUYHLOLSCDEIJAH00651037";1;1;2019;4;33;1041;1;1
"TQRMNOQUYHMOTSCDEIJAH00645581";1;1;2019;4;33;751;1;1
"TQRMNOQVPHJKTMCDEIJAH00626963";1;1;2019;4;33;1458;2;1
"TQRMNOQVPHJMLPCDEIJAH00627484";1;1;2019;4;33;1519;2;1
"TQRMNOQVPHJOPQCDEIJAH00627546";1;1;2019;4;33;611;2;1
"TQRMNOQVPHKOPMCDEIJAH00621375";1;1;2019;4;33;1852;2;2
"TQRMNOQVPHLMNSCDEIJAH00650936";1;1;2019;4;33;941;1;1
"TQRMNOQVPHLOLRCDEIJAH00651322";1;1;2019;4;33;1028;1;1
"TQRMNOQVPHMKSOCDEIJAH00650793";1;1;2019;4;33;1829;1;1
"TQRMNOQVPHMMLMCDEIJAH00645781";1;1;2019;4;33;301;2;2
"TQRMNOQVPHMMMPCDEIJAH00651428";1;1;2019;4;33;1462;1;1
"TQRMNOQVQHJMORCDEIJAH00627388";1;1;2019;4;33;1818;2;1
"TQRMNOQVQHJMPOCDEIJAH00627440";1;1;2019;4;33;1679;1;1
"TQRMNOQVQHJOPQCDEIJAH00633493";1;1;2019;4;33;611;2;1
"TQRMNOQVQHKLOUCDEIJAH00627456";1;1;2019;4;33;1851;2;1
"TQRMNOQVQHKOPMCDEIJAH00627650";1;1;2019;4;33;1852;1;1
"TQRMNOQVQHLOLRCDEIJAH00650626";1;1;2019;4;33;1028;2;1
"TQRMNOQVQHLONLCDEIJAH00651377";1;1;2019;4;33;1166;2;1
"TQRMNOQVQHMMLMCDEIJAH00645625";1;1;2019;4;33;301;2;2
"TQRMNOQVRHJLSSCDEIJAH00626806";1;1;2019;4;33;1470;1;1
"TQRMNOQVRHJOPQCDEIJAH00626905";1;1;2019;4;33;611;2;2
"TQRMNOQVRHKKLUCDEIJAH00621753";1;1;2019;4;33;71;2;1
"TQRMNOQVRHKLLLCDEIJAH00621594";1;1;2019;4;33;2122;2;2
"TQRMNOQVRHKOPMCDEIJAH00627241";1;1;2019;4;33;1852;2;2
"TQRMNOQVRHLMOOCDEIJAH00650817";1;1;2019;4;33;1759;1;1
"TQRMNOQVRHLNMNCDEIJAH00651053";1;1;2019;4;33;1442;2;1
"TQRMNOQVRHMLLQCDEIJAH00651339";1;1;2019;4;33;192;1;1
"TQRMNOQVRHMMLMCDEIJAH00650985";1;1;2019;4;33;301;2;2
"TQRMNOQVRHMOTSCDEIJAH00650869";1;1;2019;4;33;751;2;2
"TQRMNOQVSHJNRPCDEIJAH00633380";1;1;2019;4;33;1666;2;1
"TQRMNOQVSHKKLUCDEIJAH00621391";1;1;2019;4;33;71;1;1
"TQRMNOQVSHKLLLCDEIJAH00626787";1;1;2019;4;33;2122;2;1
"TQRMNOQVSHKLOUCDEIJAH00621369";1;1;2019;4;33;1851;1;1
"TQRMNOQVSHLMOOCDEIJAH00650818";1;1;2019;4;33;1759;1;1
"TQRMNOQVSHMKNNCDEIJAH00645641";1;1;2019;4;33;667;1;1
"TQRMNOQVSHMMLMCDEIJAH00645239";1;1;2019;4;33;301;2;2
"TQRMNOQVSHMNORCDEIJAH00645347";1;1;2019;4;33;1648;1;1
"TQRMNOQVSHMOSPCDEIJAH00645050";1;1;2019;4;33;1690;1;1
"TQRMNOQVSHMOTSCDEIJAH00650997";1;1;2019;4;33;751;2;1
"TQRMNOQVTHJNRPCDEIJAH00627476";1;1;2019;4;33;1666;2;2
"TQRMNOQVTHKLLLCDEIJAH00621898";1;1;2019;4;33;2122;1;2
"TQRMNOQVTHKNTUCDEIJAH00621524";1;1;2019;4;33;1680;1;1
"TQRMNOQVTHLNMNCDEIJAH00650768";1;1;2019;4;33;1442;2;1
"TQRMNOQVTHMKNNCDEIJAH00650665";1;1;2019;4;33;667;1;1
"TQRMNOQVTHMOSPCDEIJAH00645694";1;1;2019;4;33;1690;1;1
"TQRMNOQVUHJLSSCDEIJAH00650922";1;1;2019;4;33;1470;1;1
"TQRMNOQVUHKKLUCDEIJAH00627040";1;1;2019;4;33;71;2;1
"TQRMNOQVUHKLLLCDEIJAH00627631";1;1;2019;4;33;2122;2;2
"TQRMNOQVUHKLMRCDEIJAH00621415";1;1;2019;4;33;2126;1;1
"TQRMNOQVUHKOPLCDEIJAH00621774";1;1;2019;4;33;3150;2;2
"TQRMNOQVUHLMOOCDEIJAH00650970";1;1;2019;4;33;1759;1;1
"TQRMNOQVUHLNMNCDEIJAH00650928";1;1;2019;4;33;1442;1;1
"TQRMNOQVUHMNORCDEIJAH00645361";1;1;2019;4;33;1648;2;1
"TQRMNOQVVHJMLPCDEIJAH00627064";1;1;2019;4;33;1519;2;1
"TQRMNOQVVHJNRPCDEIJAH00627199";2;1;2019;4;33;1666;2;1
"TQRMNOQVVHKKLUCDEIJAH00627344";1;1;2019;4;33;71;2;2
"TQRMNOQVVHKLMRCDEIJAH00621667";1;1;2019;4;33;2126;1;1
"TQRMNOQVVHKOMLCDEIJAH00621302";1;1;2019;4;33;1503;1;1
"TQRMNOQVVHKOPLCDEIJAH00650842";1;1;2019;4;33;3150;1;1
"TQRMNOQVVHLLLQCDEIJAH00651013";1;1;2019;4;33;194;1;1
"TQRMNOQVVHLLOPCDEIJAH00650880";1;1;2019;4;33;1613;2;1
"TQRMNOQVVHMNORCDEIJAH00645806";1;1;2019;4;33;1648;2;1
"TQRMNOQVWHJMPOCDEIJAH00627165";1;1;2019;4;33;1679;1;2
"TQRMNOQVWHJMTRCDEIJAH00633293";1;1;2019;4;33;1279;2;1
"TQRMNOQVWHKLMRCDEIJAH00621668";1;1;2019;4;33;2126;1;1
"TQRMNOQVWHKMPUCDEIJAH00621508";1;1;2019;4;33;1528;2;1
"TQRMNOQVWHKMTOCDEIJAH00621531";1;1;2019;4;33;1847;2;2
"TQRMNOQVWHKOMLCDEIJAH00621417";1;1;2019;4;33;1503;1;1
"TQRMNOQVWHLLLQCDEIJAH00651252";1;1;2019;4;33;194;1;1
"TQRMNOQVWHLLOPCDEIJAH00650971";1;1;2019;4;33;1613;1;1
"TQRMNOQVWHMNORCDEIJAH00645798";1;1;2019;4;33;1648;2;1
"TQRMNOQVXHKOMLCDEIJAH00621795";1;1;2019;4;33;1503;1;2
"TQRMNOQVXHLLLQCDEIJAH00651074";1;1;2019;4;33;194;1;1
"TQRMNOQVXHMLKMCDEIJAH00645176";1;1;2019;4;33;2075;2;2
"TQRMNOQVYHJMRTCDEIJAH00627202";1;1;2019;4;33;1958;1;1
"TQRMNOQVYHJOOQCDEIJAH00627603";1;1;2019;4;33;2466;1;1
"TQRMNOQVYHKMTOCDEIJAH00621853";1;1;2019;4;33;1847;1;1
"TQRMNOQVYHKOMLCDEIJAH00621923";1;1;2019;4;33;1503;1;1
"TQRMNOQVYHLLLQCDEIJAH00651341";1;1;2019;4;33;194;1;1
"TQRMNOQVYHLOMPCDEIJAH00651398";1;1;2019;4;33;1614;1;1
"TQRMNOQVYHMLKMCDEIJAH00645291";1;1;2019;4;33;2075;1;1
"TQRMNOQVYHMOQRCDEIJAH00645840";1;1;2019;4;33;1396;1;1
"TQRMNOQWPHJMRTCDEIJAH00627237";1;1;2019;4;33;1958;2;2
"TQRMNOQWPHKOKMCDEIJAH00621541";1;1;2019;4;33;1662;2;1
"TQRMNOQWPHKOMLCDEIJAH00621730";1;1;2019;4;33;1503;1;2
"TQRMNOQWPHLLLQCDEIJAH00650797";1;1;2019;4;33;194;1;1
"TQRMNOQWPHLOMPCDEIJAH00651117";1;1;2019;4;33;1614;2;1
"TQRMNOQWPHMMTRCDEIJAH00645455";1;1;2019;4;33;1222;1;1
"TQRMNOQWQHJMQLCDEIJAH00626846";1;1;2019;4;33;1438;1;1
"TQRMNOQWQHKNTUCDEIJAH00622018";1;1;2019;4;33;1680;1;1
"TQRMNOQWQHLOMPCDEIJAH00650931";1;1;2019;4;33;1614;2;1
"TQRMNOQWQHMLLLCDEIJAH00645459";1;1;2019;4;33;1623;1;1
"TQRMNOQWQHMOSPCDEIJAH00645318";1;1;2019;4;33;1690;2;2
"TQRMNOQWRHKLMRCDEIJAH00621559";1;1;2019;4;33;2126;2;1
"TQRMNOQWRHLOMPCDEIJAH00650932";1;1;2019;4;33;1614;9;1
"TQRMNOQWRHLOTOCDEIJAH00651167";1;1;2019;4;33;530;2;2
"TQRMNOQWSHJMQLCDEIJAH00626794";1;1;2019;4;33;1438;1;1
"TQRMNOQWSHKNNUCDEIJAH00645304";1;1;2019;4;33;1139;2;1
"TQRMNOQWSHMMMTCDEIJAH00645551";1;1;2019;4;33;937;1;1
"TQRMNOQWTHJMNLCDEIJAH00650680";1;1;2019;4;33;2228;1;1
"TQRMNOQWTHKLOUCDEIJAH00622027";1;1;2019;4;33;1851;1;1
"TQRMNOQWTHKMTOCDEIJAH00621764";1;1;2019;4;33;1847;1;1
"TQRMNOQWTHLONLCDEIJAH00650946";1;1;2019;4;33;1166;2;2
"TQRMNOQWTHLOTOCDEIJAH00651067";1;1;2019;4;33;530;2;2
"TQRMNOQWTHMMKMCDEIJAH00645192";1;1;2019;4;33;1890;2;2
"TQRMNOQWTHMMKTCDEIJAH00645202";1;1;2019;4;33;1462;1;1
"TQRMNOQWTHMMTRCDEIJAH00645854";1;1;2019;4;33;1222;2;1
"TQRMNOQWUHJMQLCDEIJAH00627296";1;1;2019;4;33;1438;1;1
"TQRMNOQWUHLOOSCDEIJAH00651072";1;1;2019;4;33;2244;1;1
"TQRMNOQWUHLOTOCDEIJAH00651040";1;1;2019;4;33;530;1;1
"TQRMNOQWUHMLKMCDEIJAH00645613";1;1;2019;4;33;2075;1;1
"TQRMNOQWUHMMKMCDEIJAH00645193";1;1;2019;4;33;1890;2;2
"TQRMNOQWVHJKTMCDEIJAH00627168";1;1;2019;4;33;1458;1;1
"TQRMNOQWVHJMNLCDEIJAH00650787";1;1;2019;4;33;2228;1;1
"TQRMNOQWVHJMSTCDEIJAH00627104";1;1;2019;4;33;1908;1;1
"TQRMNOQWVHJMTRCDEIJAH00651439";1;1;2019;4;33;1279;1;1
"TQRMNOQWVHKOKMCDEIJAH00622032";1;1;2019;4;33;1662;1;1
"TQRMNOQWVHLMPPCDEIJAH00651020";1;1;2019;4;33;1369;1;1
"TQRMNOQWVHLNOTCDEIJAH00650891";1;1;2019;4;33;1643;1;1
"TQRMNOQWVHMMKMCDEIJAH00645849";1;1;2019;4;33;1890;1;1
"TQRMNOQWVHMMKPCDEIJAH00645337";1;1;2019;4;33;1803;1;1
"TQRMNOQWVHMMRSCDEIJAH00645151";1;1;2019;4;33;1821;2;1
"TQRMNOQWVHMNRRCDEIJAH00645140";1;1;2019;4;33;1482;2;1
"TQRMNOQWWHJMNLCDEIJAH00627504";1;1;2019;4;33;2228;2;1
"TQRMNOQWWHJNOOCDEIJAH00627537";1;1;2019;4;33;892;2;1
"TQRMNOQWWHKMONCDEIJAH00645734";1;1;2019;4;33;2094;1;1
"TQRMNOQWWHKNNUCDEIJAH00627317";1;1;2019;4;33;1139;2;2
"TQRMNOQWWHLMPPCDEIJAH00651212";1;1;2019;4;33;1369;1;2
"TQRMNOQWWHLNOTCDEIJAH00651334";1;1;2019;4;33;1643;1;1
"TQRMNOQWWHMLRTCDEIJAH00645704";1;1;2019;4;33;1488;2;1
"TQRMNOQWWHMMKMCDEIJAH00650913";1;1;2019;4;33;1890;1;1
"TQRMNOQWWHMMKPCDEIJAH00645338";1;1;2019;4;33;1803;2;1
"TQRMNOQWWHMMPQCDEIJAH00645815";1;1;2019;4;33;1640;2;2
"TQRMNOQWXHJLNMCDEIJAH00627425";1;1;2019;4;33;1977;1;1
"TQRMNOQWXHLNOTCDEIJAH00650892";1;1;2019;4;33;1643;2;1
"TQRMNOQWXHMLRTCDEIJAH00645311";1;1;2019;4;33;1488;1;1
"TQRMNOQWXHMMKPCDEIJAH00645636";1;1;2019;4;33;1803;1;1
"TQRMNOQWXHMNRRCDEIJAH00645352";1;1;2019;4;33;1482;2;2
"TQRMNOQWYHJLNMCDEIJAH00627356";1;1;2019;4;33;1977;1;1
