"CODUSU","NRO_HOGAR","REALIZADA","ANO4","TRIMESTRE","AGLOMERADO","POND_TIC","IH_II_01","IH_II_02"
"TQRMNORVUHLNKTCDEFPCH00499971",1,1,2016,4,9,119,1,1
"TQRMNORWRHKMLNCDEFPCH00489689",1,1,2016,4,9,155,1,1
"TQRMNORWSHKMLNCDEFPCH00499831",1,1,2016,4,9,155,1,1
"TQRMNORWTHKMLNCDEFPCH00489652",1,1,2016,4,9,155,1,1
"TQRMNORWUHKMLNCDEFPCH00489690",1,1,2016,4,9,155,2,1
"TQRMNORXQHKOLOCDEFPCH00489704",1,1,2016,4,9,182,1,1
"TQRMNORXRHKOLOCDEFPCH00499948",1,1,2016,4,9,182,1,1
"TQRMNORXSHKOLOCDEFPCH00489717",1,1,2016,4,9,182,2,1
"TQRMNORXTHKOLOCDEFPCH00489705",1,1,2016,4,9,182,1,1
"TQRMNORXUHKOLOCDEFPCH00489678",1,1,2016,4,9,182,1,1
"TQRMNORXWHLOKUCDEFPCH00499890",1,1,2016,4,9,150,1,1
"TQRMNORXWHMOKUCDEFPCH00489709",1,1,2016,4,9,125,1,1
"TQRMNORXXHLOKUCDEFPCH00499889",1,1,2016,4,9,150,1,1
"TQRMNORXXHMOKUCDEFPCH00489700",1,1,2016,4,9,125,2,2
"TQRMNORXYHLOKUCDEFPCH00499891",1,1,2016,4,9,150,1,1
"TQRMNORYPHLOKUCDEFPCH00499859",1,1,2016,4,9,150,1,1
"TQRMNORYQHLOKUCDEFPCH00499900",1,1,2016,4,9,150,1,2
"TQRMNORYVHKMKPCDEFPCH00489625",1,1,2016,4,9,154,1,1
"TQRMNORYVHMOKMCDEFPCH00489718",2,1,2016,4,9,171,1,1
"TQRMNORYWHKKKNCDEFPCH00489773",1,1,2016,4,9,232,1,1
"TQRMNORYWHKMKPCDEFPCH00499839",1,1,2016,4,9,154,1,1
"TQRMNORYWHMOKMCDEFPCH00489723",1,1,2016,4,9,171,1,1
"TQRMNORYXHKMKPCDEFPCH00489648",1,1,2016,4,9,154,2,2
"TQRMNORYXHMOKMCDEFPCH00489719",1,1,2016,4,9,171,1,2
"TQRMNORYYHKKKNCDEFPCH00489815",1,1,2016,4,9,232,1,1
"TQRMNOSPPHKKKNCDEFPCH00489764",1,1,2016,4,9,232,1,1
"TQRMNOSPPHKMKPCDEFPCH00489632",1,1,2016,4,9,154,1,1
"TQRMNOSPPHMOKMCDEFPCH00489749",1,1,2016,4,9,171,2,1
"TQRMNOSPVHMLKSCDEFPCH00499842",1,1,2016,4,9,165,1,1
"TQRMNOSPWHKLKQCDEFPCH00489794",1,1,2016,4,9,197,1,1
"TQRMNOSPXHKLKQCDEFPCH00489788",1,1,2016,4,9,197,2,2
"TQRMNOSPXHMLKSCDEFPCH00499843",1,1,2016,4,9,165,1,1
"TQRMNOSPYHKLKQCDEFPCH00489805",1,1,2016,4,9,197,1,1
"TQRMNOSPYHMLKSCDEFPCH00489671",2,1,2016,4,9,165,1,1
"TQRMNOSQPHKLKQCDEFPCH00489758",1,1,2016,4,9,197,1,1
"TQRMNOSQQHJOKNCDEFPCH00499897",1,1,2016,4,9,165,1,1
"TQRMNOSQSHJOKNCDEFPCH00499899",1,1,2016,4,9,165,2,2
"TQRMNOSQUHJOKNCDEFPCH00499873",1,1,2016,4,9,165,1,1
"TQRMNOSQVHLLKPCDEFPCH00499888",1,1,2016,4,9,149,2,2
"TQRMNOSQWHLLKPCDEFPCH00499960",1,1,2016,4,9,149,1,1
"TQRMNOSQXHLLKPCDEFPCH00499902",2,1,2016,4,9,149,1,1
"TQRMNOSQYHLLKPCDEFPCH00499926",1,1,2016,4,9,149,2,2
"TQRMNOSRPHLLKPCDEFPCH00499952",1,1,2016,4,9,149,1,1
"TQRMNOSRQHMMLNCDEFPCH00489810",1,1,2016,4,9,117,1,1
"TQRMNOSRRHMMLNCDEFPCH00489818",1,1,2016,4,9,117,1,1
"TQRMNOSRSHMMLNCDEFPCH00489793",1,1,2016,4,9,117,1,1
"TQRMNOSRTHMMLNCDEFPCH00489780",1,1,2016,4,9,117,1,1
"TQRMNOSRUHMMLNCDEFPCH00489771",1,1,2016,4,9,117,1,1
"TQRMNOSRVHKOKOCDEFPCH00489813",1,1,2016,4,9,119,1,1
"TQRMNOSRWHKOKOCDEFPCH00489782",1,1,2016,4,9,119,2,2
"TQRMNOSRXHKOKOCDEFPCH00489761",1,1,2016,4,9,119,1,1
"TQRMNOSRYHKOKOCDEFPCH00489766",1,1,2016,4,9,119,2,2
"TQRMNOSSPHKOKOCDEFPCH00489767",1,1,2016,4,9,119,2,2
"TQRMNOSSRHLOKSCDEFPCH00500008",1,1,2016,4,9,158,1,1
"TQRMNOSSSHLOKSCDEFPCH00500009",1,1,2016,4,9,158,2,2
"TQRMNOSVQHKOLPCDEFPCH00489785",1,1,2016,4,9,159,1,1
"TQRMNOSVRHKOLPCDEFPCH00489759",1,1,2016,4,9,159,2,2
"TQRMNOSVRHKOLQCDEFPCH00489610",1,1,2016,4,9,260,2,1
"TQRMNOSVTHKOLPCDEFPCH00489804",1,1,2016,4,9,159,1,1
"TQRMNOSWVHJMKTCDEFPCH00499949",1,1,2016,4,9,137,1,1
"TQRMNOSWVHMNLOCDEFPCH00489745",1,1,2016,4,9,123,2,1
"TQRMNOSWWHMNLOCDEFPCH00489768",1,1,2016,4,9,123,1,1
"TQRMNOSWYHJMKTCDEFPCH00499917",1,1,2016,4,9,137,1,1
"TQRMNOSXPHJMKTCDEFPCH00499884",1,1,2016,4,9,137,1,1
"TQRMNOSXQHMOKNCDEFPCH00500042",1,1,2016,4,9,296,2,2
"TQRMNOSXRHMOKNCDEFPCH00500003",1,1,2016,4,9,296,2,2
"TQRMNOSYVHKOKTCDEFPCH00489708",1,1,2016,4,9,160,1,1
"TQRMNOTPPHKOKTCDEFPCH00489686",1,1,2016,4,9,160,1,1
"TQRMNOTQVHMLKPCDEFPCH00489821",1,1,2016,4,9,160,1,1
"TQRMNOTQWHMLKPCDEFPCH00489760",1,1,2016,4,9,160,1,1
"TQRMNOTQXHMLKPCDEFPCH00489769",1,1,2016,4,9,160,1,1
"TQRMNOTQYHMLKPCDEFPCH00489792",1,1,2016,4,9,160,1,1
"TQRMNOTRXHKLKQCDEFPCH00489744",1,1,2016,4,9,197,2,2
"TQRMNOTSUHKLKQCDEFPCH00489795",1,1,2016,4,9,197,1,1
"TQRMNOTSVHKLKQCDEFPCH00489778",1,1,2016,4,9,197,1,1
"TQRMNOUPQHLOKOCDEFPCH00499823",1,1,2016,4,9,159,1,1
"TQRMNOUPRHLOKOCDEFPCH00499846",1,1,2016,4,9,159,1,1
"TQRMNOUPTHJLKRCDEFPCH00500000",1,1,2016,4,9,175,1,1
"TQRMNOUPUHJLKRCDEFPCH00500040",1,1,2016,4,9,175,1,2
"TQRMNOUYUHKOLQCDEFPCH00499852",1,1,2016,4,9,260,2,1
"TQRMNOUYVHKOLQCDEFPCH00499898",1,1,2016,4,9,260,2,2
"TQRMNOUYWHKOLQCDEFPCH00499858",1,1,2016,4,9,260,2,2
"TQRMNOUYXHKOLQCDEFPCH00489638",1,1,2016,4,9,260,2,1
"TQRMNOVTVHJKKUCDEFPCH00499827",1,1,2016,4,9,186,2,2
"TQSMNOPQVHLOLQCDEFPCH00499998",1,1,2016,4,9,134,1,1
"TQSMNOPQXHLOLQCDEFPCH00500019",2,1,2016,4,9,134,2,2
"TQSMNOPUUHMOKNCDEFPCH00489779",1,1,2016,4,9,296,1,2
"TQSMNOPVXHKOLQCDEFPCH00489616",1,1,2016,4,9,260,2,2
"TQSMNOPWVHJMLNCDEFPCH00500031",1,1,2016,4,9,120,2,2
"TQSMNOQRQHMMLNCDEFPCH00489806",1,1,2016,4,9,117,1,1
"TQSMNOQRUHLOKSCDEFPCH00499997",1,1,2016,4,9,158,1,1
"TQSMNOQRVHKMLNCDEFPCH00489663",1,1,2016,4,9,155,2,1
"TQSMNOQSSHKOLPCDEFPCH00489787",1,1,2016,4,9,159,1,1
"TQSMNOQSTHKNLMCDEFPCH00499919",1,1,2016,4,9,124,1,1
"TQSMNOQSUHKNLMCDEFPCH00499945",1,1,2016,4,9,124,1,1
"TQSMNOQTTHMMLMCDEFPCH00489733",1,1,2016,4,9,112,1,1
"TQSMNOQTYHMNLOCDEFPCH00499977",1,1,2016,4,9,123,1,1
"TQSMNORPUHLMLOCDEFPCH00500023",1,1,2016,4,9,138,1,1
"TQSMNORTTHMOLQCDEFPCH00489692",1,1,2016,4,9,161,1,1
"TQSMNORUWHLNLLCDEFPCH00499877",2,1,2016,4,9,113,1,2
"TQSMNORYXHKMKPCDEFPCH00489649",1,1,2016,4,9,154,1,1
"TQSMNORYYHKMKPCDEFPCH00489626",1,1,2016,4,9,154,2,1
"TQSMNOSRWHKOKOCDEFPCH00499978",1,1,2016,4,9,119,2,2
"TQTMNOPTTHJOKNCDEFPCH00499879",1,1,2016,4,9,165,1,1
"TQTMNOPXXHMOKMCDEFPCH00489680",1,1,2016,4,9,171,2,2
"TQTMNORTUHMOLQCDEFPCH00489732",1,1,2016,4,9,161,1,2
"TQTMNOSRWHKOKOCDEFPCH00500049",1,1,2016,4,9,119,1,2
"TQRMNOPPQHJLLUCDEGGFB00500254",1,1,2016,4,10,491,1,1
"TQRMNOPPQHJOMLCDEGGFB00500250",1,1,2016,4,10,490,1,1
"TQRMNOPPQHLLKRCDEGGFB00500373",1,1,2016,4,10,476,2,1
"TQRMNOPPRHJLLUCDEGGFB00500287",1,1,2016,4,10,491,1,1
"TQRMNOPPRHLLKRCDEGGFB00500365",1,1,2016,4,10,476,2,2
"TQRMNOPPSHKKLPCDEGGFB00489905",1,1,2016,4,10,511,1,1
"TQRMNOPPSHLLKRCDEGGFB00500375",1,1,2016,4,10,476,1,1
"TQRMNOPPTHJOMLCDEGGFB00500268",1,1,2016,4,10,490,1,1
"TQRMNOPPTHKKLPCDEGGFB00489906",1,1,2016,4,10,511,1,1
"TQRMNOPPTHLLKRCDEGGFB00500330",1,1,2016,4,10,476,1,1
"TQRMNOPPUHJLLUCDEGGFB00500233",1,1,2016,4,10,491,2,1
"TQRMNOPPUHJOMLCDEGGFB00500280",1,1,2016,4,10,490,1,1
"TQRMNOPPUHKKLPCDEGGFB00489943",1,1,2016,4,10,511,2,2
"TQRMNOPPUHLLKRCDEGGFB00500364",1,1,2016,4,10,476,1,1
"TQRMNOPPVHJLKOCDEGGFB00500144",1,1,2016,4,10,462,1,1
"TQRMNOPPVHKMMMCDEGGFB00489921",1,1,2016,4,10,482,1,1
"TQRMNOPPVHMNLMCDEGGFB00489879",1,1,2016,4,10,326,1,1
"TQRMNOPPWHJNLRCDEGGFB00500369",1,1,2016,4,10,408,1,1
"TQRMNOPPWHMNLMCDEGGFB00489841",1,1,2016,4,10,326,1,1
"TQRMNOPPXHJNLRCDEGGFB00500342",1,1,2016,4,10,408,1,1
"TQRMNOPPXHMNLMCDEGGFB00500070",1,1,2016,4,10,326,1,1
"TQRMNOPPYHJMKRCDEGGFB00500361",1,1,2016,4,10,476,1,1
"TQRMNOPPYHJNLRCDEGGFB00500379",1,1,2016,4,10,408,1,1
"TQRMNOPPYHKMMMCDEGGFB00489922",1,1,2016,4,10,482,1,1
"TQRMNOPPYHMNLMCDEGGFB00489880",1,1,2016,4,10,326,2,2
"TQRMNOPQPHJNLRCDEGGFB00500385",1,1,2016,4,10,408,2,2
"TQRMNOPQQHJMKRCDEGGFB00500354",1,1,2016,4,10,476,1,1
"TQRMNOPQRHJMKRCDEGGFB00500386",1,1,2016,4,10,476,2,2
"TQRMNOPQUHMKKOCDEGGFB00500382",1,1,2016,4,10,304,1,1
"TQRMNOPQVHJKKUCDEGGFB00500115",1,1,2016,4,10,518,1,2
"TQRMNOPQVHJMLSCDEGGFB00500103",1,1,2016,4,10,451,1,1
"TQRMNOPQVHJMMMCDEGGFB00500216",1,1,2016,4,10,413,1,1
"TQRMNOPQVHKMKOCDEGGFB00490104",1,1,2016,4,10,433,1,1
"TQRMNOPQWHJKKUCDEGGFB00500117",1,1,2016,4,10,518,1,1
"TQRMNOPQWHJMLSCDEGGFB00500111",1,1,2016,4,10,451,1,1
"TQRMNOPQWHJMMMCDEGGFB00500253",1,1,2016,4,10,413,1,1
"TQRMNOPQWHKMKOCDEGGFB00490121",1,1,2016,4,10,433,2,1
"TQRMNOPQWHMMKRCDEGGFB00489856",1,1,2016,4,10,426,1,1
"TQRMNOPQXHJMLSCDEGGFB00500127",1,1,2016,4,10,451,1,1
"TQRMNOPQXHJMMMCDEGGFB00500215",1,1,2016,4,10,413,1,1
"TQRMNOPQXHKMKOCDEGGFB00490059",1,1,2016,4,10,433,2,1
"TQRMNOPQXHMMKRCDEGGFB00489857",1,1,2016,4,10,426,1,1
"TQRMNOPQYHJMLSCDEGGFB00500058",1,1,2016,4,10,451,1,2
"TQRMNOPQYHJMMMCDEGGFB00500246",1,1,2016,4,10,413,1,1
"TQRMNOPQYHJMMMCDEGGFB00500246",2,1,2016,4,10,413,1,1
"TQRMNOPQYHKMKOCDEGGFB00490085",1,1,2016,4,10,433,1,1
"TQRMNOPQYHMMKRCDEGGFB00500125",2,1,2016,4,10,426,1,1
"TQRMNOPRPHJMLSCDEGGFB00500150",1,1,2016,4,10,451,2,2
"TQRMNOPRPHJMMMCDEGGFB00500288",1,1,2016,4,10,413,1,1
"TQRMNOPRPHKMKOCDEGGFB00500370",1,1,2016,4,10,433,1,1
"TQRMNOPRPHMMKRCDEGGFB00489858",1,1,2016,4,10,426,2,2
"TQRMNOPRQHKMKQCDEGGFB00500273",1,1,2016,4,10,456,2,2
"TQRMNOPRSHKMKQCDEGGFB00490057",1,1,2016,4,10,456,2,2
"TQRMNOPRTHKMKQCDEGGFB00490065",1,1,2016,4,10,456,1,1
"TQRMNOPRUHKMKQCDEGGFB00490153",1,1,2016,4,10,456,1,1
"TQRMNOPRVHKOLMCDEGGFB00490062",1,1,2016,4,10,434,2,2
"TQRMNOPRVHLKLRCDEGGFB00500052",1,1,2016,4,10,550,1,1
"TQRMNOPRWHKOLMCDEGGFB00490145",1,1,2016,4,10,434,1,1
"TQRMNOPRWHLKLRCDEGGFB00500139",1,1,2016,4,10,550,1,1
"TQRMNOPRXHKOLMCDEGGFB00490105",1,1,2016,4,10,434,1,1
"TQRMNOPRXHLKLRCDEGGFB00500072",1,1,2016,4,10,550,1,1
"TQRMNOPRYHKOLMCDEGGFB00490151",1,1,2016,4,10,434,2,2
"TQRMNOPRYHKOLMCDEGGFB00490151",2,1,2016,4,10,434,1,1
"TQRMNOPRYHLKLRCDEGGFB00500075",1,1,2016,4,10,550,1,1
"TQRMNOPSPHLKLRCDEGGFB00500076",1,1,2016,4,10,550,1,1
"TQRMNOPSQHKMLSCDEGGFB00490097",1,1,2016,4,10,456,1,1
"TQRMNOPSRHKMLSCDEGGFB00490087",1,1,2016,4,10,456,1,1
"TQRMNOPSRHMNLPCDEGGFB00490144",1,1,2016,4,10,417,2,1
"TQRMNOPSSHMMMLCDEGGFB00500171",1,1,2016,4,10,473,1,1
"TQRMNOPSSHMNLPCDEGGFB00490134",1,1,2016,4,10,417,2,1
"TQRMNOPSTHKMLSCDEGGFB00490127",1,1,2016,4,10,456,1,1
"TQRMNOPSTHLMKTCDEGGFB00500372",1,1,2016,4,10,502,1,1
"TQRMNOPSTHMMMLCDEGGFB00489915",2,1,2016,4,10,473,1,1
"TQRMNOPSTHMNLPCDEGGFB00490113",2,1,2016,4,10,417,1,1
"TQRMNOPSUHKMLSCDEGGFB00490177",1,1,2016,4,10,456,1,1
"TQRMNOPSUHLMKTCDEGGFB00500269",1,1,2016,4,10,502,2,1
"TQRMNOPSUHMMMLCDEGGFB00489916",1,1,2016,4,10,473,1,1
"TQRMNOPSUHMNLPCDEGGFB00490164",1,1,2016,4,10,417,1,1
"TQRMNOPSWHKOKRCDEGGFB00489877",1,1,2016,4,10,408,1,1
"TQRMNOPSXHJMKQCDEGGFB00500367",1,1,2016,4,10,376,2,2
"TQRMNOPSXHKNKPCDEGGFB00489872",1,1,2016,4,10,391,2,1
"TQRMNOPSXHKOKRCDEGGFB00489837",1,1,2016,4,10,408,1,1
"TQRMNOPSYHJMKQCDEGGFB00500389",1,1,2016,4,10,376,2,1
"TQRMNOPSYHKNKPCDEGGFB00489833",1,1,2016,4,10,391,1,1
"TQRMNOPSYHKOKRCDEGGFB00489838",1,1,2016,4,10,408,2,2
"TQRMNOPTPHJMKQCDEGGFB00500321",1,1,2016,4,10,376,2,1
"TQRMNOPTPHKOKRCDEGGFB00489930",1,1,2016,4,10,408,1,1
"TQRMNOPTQHKNKPCDEGGFB00489873",1,1,2016,4,10,391,1,1
"TQRMNOPTQHLMLLCDEGGFB00500231",1,1,2016,4,10,428,1,1
"TQRMNOPTQHMMLRCDEGGFB00489883",1,1,2016,4,10,450,1,1
"TQRMNOPTRHKNKPCDEGGFB00489835",1,1,2016,4,10,391,1,1
"TQRMNOPTRHMMLRCDEGGFB00489884",1,1,2016,4,10,450,1,1
"TQRMNOPTSHLMLLCDEGGFB00500285",2,1,2016,4,10,428,1,1
"TQRMNOPTSHMMLRCDEGGFB00489885",1,1,2016,4,10,450,1,1
"TQRMNOPTTHLMLLCDEGGFB00500305",2,1,2016,4,10,428,1,1
"TQRMNOPTTHMMLRCDEGGFB00489886",1,1,2016,4,10,450,1,1
"TQRMNOPTUHLMLLCDEGGFB00500306",1,1,2016,4,10,428,1,1
"TQRMNOPTUHMMLRCDEGGFB00489887",1,1,2016,4,10,450,2,2
"TQRMNOPTVHLLKPCDEGGFB00500193",1,1,2016,4,10,437,1,1
"TQRMNOPTXHLLKPCDEGGFB00500239",1,1,2016,4,10,437,1,1
"TQRMNOPUPHLLKPCDEGGFB00500294",1,1,2016,4,10,437,1,1
"TQRMNOPUQHJKKMCDEGGFB00500086",1,1,2016,4,10,471,1,1
"TQRMNOPUVHJMLNCDEGGFB00500290",1,1,2016,4,10,417,1,1
"TQRMNOPUVHJNKPCDEGGFB00500164",1,1,2016,4,10,460,1,1
"TQRMNOPUVHLMLPCDEGGFB00500126",2,1,2016,4,10,454,2,1
"TQRMNOPUWHJLKSCDEGGFB00500333",1,1,2016,4,10,468,1,1
"TQRMNOPUWHJMLNCDEGGFB00500286",1,1,2016,4,10,417,1,1
"TQRMNOPUWHKLKUCDEGGFB00489845",1,1,2016,4,10,476,2,1
"TQRMNOPUWHLMLPCDEGGFB00500067",1,1,2016,4,10,454,2,1
"TQRMNOPUXHJMLNCDEGGFB00500247",1,1,2016,4,10,417,2,2
"TQRMNOPUXHJNKPCDEGGFB00500182",1,1,2016,4,10,460,1,2
"TQRMNOPUXHKLKUCDEGGFB00489881",1,1,2016,4,10,476,1,1
"TQRMNOPUXHLMLPCDEGGFB00500062",1,1,2016,4,10,454,1,1
"TQRMNOPUYHJMLNCDEGGFB00500242",1,1,2016,4,10,417,2,1
"TQRMNOPUYHJNKPCDEGGFB00500166",1,1,2016,4,10,460,1,1
"TQRMNOPUYHKLKUCDEGGFB00500092",1,1,2016,4,10,476,1,1
"TQRMNOPVPHJLKSCDEGGFB00500400",1,1,2016,4,10,468,2,2
"TQRMNOPVPHJMLNCDEGGFB00500225",1,1,2016,4,10,417,2,1
"TQRMNOPVPHJNKPCDEGGFB00500081",1,1,2016,4,10,460,1,1
"TQRMNOPVPHKLKUCDEGGFB00489846",1,1,2016,4,10,476,1,1
"TQRMNOPVQHJMLLCDEGGFB00500296",1,1,2016,4,10,452,1,1
"TQRMNOPVQHJMLMCDEGGFB00500173",1,1,2016,4,10,435,1,1
"TQRMNOPVQHLMLOCDEGGFB00500204",1,1,2016,4,10,441,2,2
"TQRMNOPVRHJMLMCDEGGFB00500053",1,1,2016,4,10,435,1,1
"TQRMNOPVRHLMLOCDEGGFB00500255",1,1,2016,4,10,441,2,2
"TQRMNOPVSHJMLLCDEGGFB00500248",1,1,2016,4,10,452,2,1
"TQRMNOPVSHJMLMCDEGGFB00500090",1,1,2016,4,10,435,1,1
"TQRMNOPVSHLMLOCDEGGFB00500194",1,1,2016,4,10,441,2,1
"TQRMNOPVTHJMLMCDEGGFB00500098",1,1,2016,4,10,435,2,1
"TQRMNOPVTHLMLOCDEGGFB00500244",1,1,2016,4,10,441,1,1
"TQRMNOPVUHJMLMCDEGGFB00500099",1,1,2016,4,10,435,2,1
"TQRMNOPVUHLMLOCDEGGFB00500284",1,1,2016,4,10,441,2,1
"TQRMNOPVVHKKKMCDEGGFB00489954",1,1,2016,4,10,520,1,1
"TQRMNOPVVHKMMLCDEGGFB00500312",1,1,2016,4,10,374,1,1
"TQRMNOPVVHKNKSCDEGGFB00490103",1,1,2016,4,10,390,1,1
"TQRMNOPVVHMOLTCDEGGFB00490139",1,1,2016,4,10,393,1,1
"TQRMNOPVVHMOLTCDEGGFB00490139",2,1,2016,4,10,393,1,1
"TQRMNOPVWHKKKMCDEGGFB00490039",1,1,2016,4,10,520,1,1
"TQRMNOPVWHKNKSCDEGGFB00490125",1,1,2016,4,10,390,2,1
"TQRMNOPVWHMOLTCDEGGFB00490109",1,1,2016,4,10,393,2,2
"TQRMNOPVXHKNKSCDEGGFB00490069",1,1,2016,4,10,390,2,2
"TQRMNOPVXHMOLTCDEGGFB00490084",1,1,2016,4,10,393,1,1
"TQRMNOPVYHKMMLCDEGGFB00490170",1,1,2016,4,10,374,1,1
"TQRMNOPVYHKNKSCDEGGFB00490161",1,1,2016,4,10,390,1,1
"TQRMNOPVYHMOLTCDEGGFB00490175",1,1,2016,4,10,393,1,1
"TQRMNOPWPHKKKMCDEGGFB00490080",1,1,2016,4,10,520,1,1
"TQRMNOPWPHKMMLCDEGGFB00490107",1,1,2016,4,10,374,2,1
"TQRMNOPWPHKNKSCDEGGFB00490165",1,1,2016,4,10,390,2,1
"TQRMNOPWSHMLKUCDEGGFB00489826",1,1,2016,4,10,513,1,1
"TQRMNOPWTHMLKUCDEGGFB00500167",1,1,2016,4,10,513,1,1
"TQRMNOPWUHMLKUCDEGGFB00489929",1,1,2016,4,10,513,1,1
"TQRMNOPWXHLNMLCDEGGFB00500351",1,1,2016,4,10,298,1,1
"TQRMNOPWYHJMKTCDEGGFB00500391",1,1,2016,4,10,477,1,1
"TQRMNOPWYHLNMLCDEGGFB00500371",1,1,2016,4,10,298,2,1
"TQRMNOPXPHJMKTCDEGGFB00500363",1,1,2016,4,10,477,1,1
"TQRMNOPXPHLNMLCDEGGFB00500309",1,1,2016,4,10,298,1,1
"TQRMNOPXQHJMKTCDEGGFB00500398",1,1,2016,4,10,477,1,1
"TQRMNOPXQHKOLNCDEGGFB00490081",1,1,2016,4,10,418,2,2
"TQRMNOPXQHLNLUCDEGGFB00500136",1,1,2016,4,10,312,1,1
"TQRMNOPXRHKOLNCDEGGFB00490020",1,1,2016,4,10,418,1,2
"TQRMNOPXRHLNLUCDEGGFB00500177",1,1,2016,4,10,312,2,1
"TQRMNOPXSHJMKTCDEGGFB00500343",1,1,2016,4,10,477,2,2
"TQRMNOPXSHKOLNCDEGGFB00489987",1,1,2016,4,10,418,1,1
"TQRMNOPXSHLNLUCDEGGFB00500063",1,1,2016,4,10,312,2,1
"TQRMNOPXTHKOLNCDEGGFB00489997",2,1,2016,4,10,418,2,1
"TQRMNOPXTHLNLUCDEGGFB00500104",1,1,2016,4,10,312,1,1
"TQRMNOPXUHKOLNCDEGGFB00489972",1,1,2016,4,10,418,2,2
"TQRMNOPXUHLNLUCDEGGFB00500174",1,1,2016,4,10,312,1,1
"TQRMNOPXVHMKKMCDEGGFB00490099",1,1,2016,4,10,486,1,1
"TQRMNOPXWHMKKMCDEGGFB00490101",1,1,2016,4,10,486,1,1
"TQRMNOPXWHMMKNCDEGGFB00489938",1,1,2016,4,10,462,1,1
"TQRMNOPXXHMKKMCDEGGFB00500404",1,1,2016,4,10,486,1,1
"TQRMNOPXXHMMKNCDEGGFB00489963",1,1,2016,4,10,462,2,2
"TQRMNOPXYHLNMMCDEGGFB00500189",1,1,2016,4,10,434,1,1
"TQRMNOPXYHMKKMCDEGGFB00490082",1,1,2016,4,10,486,1,1
"TQRMNOPYPHLNMMCDEGGFB00500188",1,1,2016,4,10,434,2,1
"TQRMNOPYPHMKKMCDEGGFB00490071",1,1,2016,4,10,486,1,1
"TQRMNOPYPHMMKNCDEGGFB00489980",1,1,2016,4,10,462,1,1
"TQRMNOPYQHKLLOCDEGGFB00489932",1,1,2016,4,10,442,1,1
"TQRMNOPYQHLNLSCDEGGFB00500366",1,1,2016,4,10,257,2,2
"TQRMNOPYRHKLLOCDEGGFB00500223",1,1,2016,4,10,442,1,1
"TQRMNOPYRHLNLSCDEGGFB00500392",1,1,2016,4,10,257,2,2
"TQRMNOPYSHKLLOCDEGGFB00489945",1,1,2016,4,10,442,1,1
"TQRMNOPYSHLNLSCDEGGFB00500329",1,1,2016,4,10,257,1,1
"TQRMNOPYUHLNLSCDEGGFB00500322",1,1,2016,4,10,257,2,2
"TQRMNOPYVHKMKTCDEGGFB00490108",1,1,2016,4,10,462,1,1
"TQRMNOPYVHLMKMCDEGGFB00500283",1,1,2016,4,10,417,1,1
"TQRMNOPYVHLMKQCDEGGFB00500399",1,1,2016,4,10,446,1,1
"TQRMNOPYVHMMLOCDEGGFB00490042",1,1,2016,4,10,494,2,1
"TQRMNOPYVHMMLUCDEGGFB00490044",1,1,2016,4,10,401,1,1
"TQRMNOPYWHKMKTCDEGGFB00490116",1,1,2016,4,10,462,1,1
"TQRMNOPYWHLMKMCDEGGFB00500220",1,1,2016,4,10,417,1,1
"TQRMNOPYWHLMKQCDEGGFB00500325",1,1,2016,4,10,446,1,1
"TQRMNOPYWHMMLOCDEGGFB00489984",1,1,2016,4,10,494,2,1
"TQRMNOPYWHMMLUCDEGGFB00489979",1,1,2016,4,10,401,1,1
"TQRMNOPYXHKMKTCDEGGFB00490173",1,1,2016,4,10,462,1,1
"TQRMNOPYXHLMKMCDEGGFB00500295",1,1,2016,4,10,417,1,1
"TQRMNOPYXHLMKQCDEGGFB00500307",1,1,2016,4,10,446,1,1
"TQRMNOPYXHMMLOCDEGGFB00490024",1,1,2016,4,10,494,1,1
"TQRMNOPYYHKMKTCDEGGFB00490135",1,1,2016,4,10,462,1,1
"TQRMNOPYYHLMKMCDEGGFB00500277",1,1,2016,4,10,417,1,1
"TQRMNOPYYHLMKQCDEGGFB00500308",1,1,2016,4,10,446,1,1
"TQRMNOPYYHMMLUCDEGGFB00489934",1,1,2016,4,10,401,1,1
"TQRMNOQPPHKMKTCDEGGFB00490146",1,1,2016,4,10,462,2,1
"TQRMNOQPPHLMKMCDEGGFB00500256",1,1,2016,4,10,417,2,1
"TQRMNOQPPHLMKQCDEGGFB00500272",1,1,2016,4,10,446,1,1
"TQRMNOQPPHMMLOCDEGGFB00489969",1,1,2016,4,10,494,2,1
"TQRMNOQPPHMMLUCDEGGFB00489959",1,1,2016,4,10,401,1,1
"TQRMNOQPQHJOKNCDEGGFB00500137",1,1,2016,4,10,352,1,1
"TQRMNOQPQHJOMLCDEGGFB00500249",1,1,2016,4,10,490,1,1
"TQRMNOQPQHMLKTCDEGGFB00500221",1,1,2016,4,10,504,1,1
"TQRMNOQPRHJOKNCDEGGFB00500160",1,1,2016,4,10,352,1,2
"TQRMNOQPRHJOMLCDEGGFB00500192",1,1,2016,4,10,490,1,1
"TQRMNOQPRHLKKNCDEGGFB00500227",1,1,2016,4,10,392,1,2
"TQRMNOQPRHMLKTCDEGGFB00490017",1,1,2016,4,10,504,2,1
"TQRMNOQPSHJOKNCDEGGFB00500093",1,1,2016,4,10,352,2,2
"TQRMNOQPSHJOMLCDEGGFB00500211",1,1,2016,4,10,490,2,1
